Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CT10 1UP,No,51.368139,1.300031,629800,168400,TR297684,10/1/1984 12:00:00 AM,12/1/1990 12:00:00 AM,25,,,Birchington-On-Sea,1.0,Margate,,,Thanet,Birchington South,Birchington & Rural
CT10 1UW,No,51.361649,1.369968,634700,167900,TR347679,4/1/1986 12:00:00 AM,12/1/1991 12:00:00 AM,39,,,Margate,2.6,,,,Thanet,Thanet Villages,Birchington & Rural
CT10 2RG,No,51.360901,1.392442,636268,167889,TR362678,3/1/2013 12:00:00 AM,5/1/2014 12:00:00 AM,47,,,Ramsgate,2.4,Broadstairs,,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AA,No,51.334184,1.314635,630987,164671,TR309646,1/1/1980 12:00:00 AM,12/1/2005 12:00:00 AM,16,,,Minster,0.6,Minster (Thanet),,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AB,Yes,51.334402,1.314866,631002,164696,TR310646,1/1/1980 12:00:00 AM,,16,35,16,Minster,0.6,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AD,Yes,51.334499,1.314313,630963,164705,TR309647,1/1/1980 12:00:00 AM,,17,,,Minster,0.6,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AE,Yes,51.338918,1.316111,631066,165202,TR310652,6/1/2000 12:00:00 AM,,28,20,10,Minster,1.1,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AG,Yes,51.335629,1.314423,630965,164831,TR309648,1/1/1980 12:00:00 AM,,18,82,33,Minster,0.7,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AH,Yes,51.336902,1.315792,631054,164977,TR310649,1/1/1980 12:00:00 AM,,21,13,10,Minster,0.9,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
CT12 4AJ,Yes,51.337827,1.314941,630990,165077,TR309650,1/1/1980 12:00:00 AM,,23,86,40,Minster,1.0,Minster (Thanet),Southern Water,,Thanet,Thanet Villages,Birchington & Rural
