Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
SA34 0AZ,Yes,51.771817,-4.651161,217179,211453,SN171114,2/1/2018 12:00:00 AM,,46,,,Whitland,5.7,,,,Pembrokeshire,Amroth and Saundersfoot North,
SA34 0NE,Yes,51.780230,-4.642144,217835,212366,SN178123,7/1/1990 12:00:00 AM,,190,27,12,Whitland,4.6,Tavernspite,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NF,Yes,51.781260,-4.640319,217965,212476,SN179124,7/1/1990 12:00:00 AM,,185,22,9,Whitland,4.5,Tavernspite,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NJ,Yes,51.784390,-4.635600,218303,212812,SN183128,1/1/1980 12:00:00 AM,,164,18,6,Whitland,4.0,Tavernspite,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NL,Yes,51.781758,-4.641029,217918,212533,SN179125,1/1/1980 12:00:00 AM,,183,139,59,Whitland,4.4,Tavernspite,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NN,Yes,51.783646,-4.647404,217486,212759,SN174127,1/1/1980 12:00:00 AM,,183,43,18,Whitland,4.4,,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NQ,Yes,51.780623,-4.641107,217908,212407,SN179124,1/1/1980 12:00:00 AM,,187,28,10,Whitland,4.5,Tavernspite,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NR,Yes,51.782369,-4.654230,217010,212634,SN170126,1/1/1980 12:00:00 AM,,171,8,4,Whitland,4.8,,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
SA34 0NS,Yes,51.772804,-4.646812,217483,211552,SN174115,1/1/1980 12:00:00 AM,,169,6,4,Whitland,5.5,,Dwr Cymru Welsh Water,,Pembrokeshire,Amroth and Saundersfoot North,
SA34 0NT,Yes,51.773405,-4.664766,216247,211664,SN162116,1/1/1980 12:00:00 AM,,178,4,1,Narberth,5.2,,Dwr Cymru Welsh Water,,Pembrokeshire,Lampeter Velfrey,
