Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
SE10 0AA,Yes,51.487122,0.003284,539187,178366,TQ391783,1/1/1980 12:00:00 AM,,5,27,11,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AB,Yes,51.487353,0.004545,539274,178394,TQ392783,1/1/1980 12:00:00 AM,,5,56,27,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AD,Yes,51.487645,0.003725,539216,178425,TQ392784,1/1/1980 12:00:00 AM,,5,46,17,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AE,Yes,51.488332,0.004562,539272,178503,TQ392785,1/1/1980 12:00:00 AM,,5,91,30,Maze Hill,0.6,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AF,Yes,51.492041,0.017010,540125,178939,TQ401789,9/1/2019 12:00:00 AM,,5,,,Westcombe Park,0.8,Greenwich,Independent Water Networks Ltd,,Greenwich,Greenwich Peninsula,
SE10 0AG,Yes,51.490095,0.007174,539448,178704,TQ394787,1/1/1980 12:00:00 AM,,3,,,Maze Hill,0.8,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AH,Yes,51.487975,0.005482,539337,178465,TQ393784,1/1/1980 12:00:00 AM,,4,69,30,Maze Hill,0.6,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AJ,Yes,51.487847,0.005606,539346,178451,TQ393784,1/1/2007 12:00:00 AM,,4,9,6,Maze Hill,0.6,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AL,Yes,51.486978,0.004877,539298,178353,TQ392783,1/1/1980 12:00:00 AM,,5,17,7,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AN,Yes,51.486366,0.007598,539489,178290,TQ394782,8/1/2018 12:00:00 AM,,6,1,1,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AP,No,51.489090,0.008110,539516,178594,TQ395785,1/1/1980 12:00:00 AM,8/1/2023 12:00:00 AM,3,,,Maze Hill,0.8,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AQ,Yes,51.487822,0.004971,539302,178447,TQ393784,1/1/1980 12:00:00 AM,,4,46,19,Maze Hill,0.5,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AR,Yes,51.489434,0.007952,539504,178632,TQ395786,1/1/1980 12:00:00 AM,,3,8,3,Maze Hill,0.8,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AS,Yes,51.488894,0.007453,539471,178571,TQ394785,7/1/2004 12:00:00 AM,,3,11,7,Maze Hill,0.7,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AT,Yes,51.491050,0.006076,539369,178808,TQ393788,6/1/1999 12:00:00 AM,,5,,,Maze Hill,0.9,Greenwich,Thames Water,,Greenwich,East Greenwich,
SE10 0AU,Yes,51.492479,0.015027,539986,178984,TQ399789,5/1/2022 12:00:00 AM,,3,,,Westcombe Park,0.9,Greenwich,,,Greenwich,Greenwich Peninsula,
