Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
L24 4AD,Yes,53.338240,-2.798431,346933,382668,SJ469826,1/1/1980 12:00:00 AM,,11,38,13,Halewood,3.6,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AE,Yes,53.335446,-2.800436,346796,382359,SJ467823,1/1/1980 12:00:00 AM,,17,18,10,Halewood,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AF,Yes,53.335428,-2.801817,346704,382358,SJ467823,1/1/1980 12:00:00 AM,,17,47,19,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AG,Yes,53.336234,-2.798664,346915,382445,SJ469824,1/1/1980 12:00:00 AM,,16,32,20,Halewood,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AH,Yes,53.337828,-2.796756,347044,382621,SJ470826,1/1/1980 12:00:00 AM,,11,8,4,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AJ,Yes,53.337629,-2.796978,347029,382599,SJ470825,1/1/1980 12:00:00 AM,,12,8,3,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AL,Yes,53.337404,-2.797033,347025,382574,SJ470825,1/1/1980 12:00:00 AM,,12,12,7,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AN,Yes,53.337141,-2.796007,347093,382544,SJ470825,1/1/1980 12:00:00 AM,,12,33,19,Runcorn,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AP,Yes,53.336847,-2.797068,347022,382512,SJ470825,1/1/1980 12:00:00 AM,,13,8,3,Halewood,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AQ,Yes,53.338095,-2.797257,347011,382651,SJ470826,1/1/1980 12:00:00 AM,,11,42,17,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AR,Yes,53.337116,-2.797118,347019,382542,SJ470825,1/1/1980 12:00:00 AM,,13,20,9,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AS,Yes,53.338052,-2.796625,347053,382646,SJ470826,1/1/1980 12:00:00 AM,,11,10,4,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AT,Yes,53.338069,-2.795769,347110,382647,SJ471826,1/1/1980 12:00:00 AM,,10,31,13,Halewood,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AU,Yes,53.337761,-2.794802,347174,382612,SJ471826,1/1/1980 12:00:00 AM,,10,28,12,Runcorn,3.7,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AW,Yes,53.336666,-2.797215,347012,382492,SJ470824,1/1/1980 12:00:00 AM,,14,4,3,Halewood,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AX,Yes,53.334126,-2.797918,346962,382210,SJ469822,1/1/1980 12:00:00 AM,,17,54,25,Runcorn,3.9,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AY,Yes,53.330805,-2.794508,347185,381838,SJ471818,1/1/1980 12:00:00 AM,,21,52,21,Runcorn,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4AZ,Yes,53.322483,-2.794338,347186,380912,SJ471809,1/1/1980 12:00:00 AM,,6,4,1,Runcorn,4.1,,United Utilities,,Halton,"Ditton, Hale Village & Halebank",
L24 4BA,Yes,53.330887,-2.795395,347126,381848,SJ471818,1/1/1980 12:00:00 AM,,19,80,30,Runcorn,3.8,Hale (Halton),United Utilities,,Halton,"Ditton, Hale Village & Halebank",
