Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
HD1 1AA,Yes,53.648438,-1.781545,414538,416904,SE145169,6/1/2000 12:00:00 AM,,87,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1AB,Yes,53.647204,-1.785137,414301,416766,SE143167,1/1/2018 12:00:00 AM,,88,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1AD,Yes,53.647204,-1.785137,414301,416766,SE143167,11/1/2023 12:00:00 AM,,93,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1AE,No,53.648406,-1.782119,414500,416900,SE144168,5/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,88,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1AQ,No,53.648406,-1.782119,414500,416900,SE144168,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,88,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1BA,Yes,53.647199,-1.782323,414487,416766,SE144167,1/1/1980 12:00:00 AM,,92,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BB,No,53.647932,-1.783165,414431,416847,SE144168,1/1/1992 12:00:00 AM,7/1/2000 12:00:00 AM,92,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1BD,No,53.646611,-1.783641,414400,416700,SE143166,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,98,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1BE,No,53.646611,-1.783641,414400,416700,SE143166,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,98,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1BG,Yes,53.647667,-1.782381,414483,416818,SE144168,1/1/1980 12:00:00 AM,,91,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BH,No,53.644816,-1.785163,414300,416500,SE142164,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,102,,,Huddersfield,0.4,Huddersfield,,,Kirklees,Newsome,
HD1 1BJ,No,53.647510,-1.783636,414400,416800,SE144167,5/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,95,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1BL,Yes,53.647581,-1.782925,414447,416808,SE144168,1/1/1980 12:00:00 AM,,93,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BN,No,53.647689,-1.782939,414446,416820,SE144168,1/1/1980 12:00:00 AM,10/1/2000 12:00:00 AM,92,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1BP,No,53.648333,-1.781499,414541,416892,SE145168,12/1/1996 12:00:00 AM,3/1/2006 12:00:00 AM,87,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1BQ,Yes,53.647688,-1.782334,414486,416820,SE144168,1/1/1980 12:00:00 AM,,91,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BR,Yes,53.647308,-1.782776,414457,416778,SE144167,1/1/1980 12:00:00 AM,,93,9,7,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BS,Yes,53.647500,-1.782895,414449,416799,SE144167,1/1/1980 12:00:00 AM,,93,12,7,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BT,Yes,53.647208,-1.782081,414503,416767,SE145167,1/1/1980 12:00:00 AM,,92,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BU,Yes,53.647262,-1.780915,414580,416773,SE145167,1/1/1980 12:00:00 AM,,87,,,Huddersfield,0.3,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BW,No,53.647510,-1.783636,414400,416800,SE144167,5/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,95,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1BX,Yes,53.647300,-1.781716,414527,416777,SE145167,1/1/1980 12:00:00 AM,,90,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BY,Yes,53.647255,-1.781656,414531,416772,SE145167,8/1/1993 12:00:00 AM,,90,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1BZ,No,53.647507,-1.782124,414500,416800,SE144167,3/1/1983 12:00:00 AM,12/1/1990 12:00:00 AM,91,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DA,Yes,53.647722,-1.781774,414523,416824,SE145168,1/1/1980 12:00:00 AM,,89,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DB,No,53.647507,-1.782124,414500,416800,SE144167,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,91,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DD,Yes,53.647615,-1.782214,414494,416812,SE144168,1/1/1980 12:00:00 AM,,91,10,9,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DE,Yes,53.648184,-1.778595,414733,416876,SE147168,1/1/1980 12:00:00 AM,,78,,,Huddersfield,0.4,Huddersfield,Yorkshire Water,,Kirklees,Dalton,
HD1 1DF,No,53.647505,-1.780611,414600,416800,SE145168,1/1/1983 12:00:00 AM,12/1/1990 12:00:00 AM,85,,,Huddersfield,0.3,Huddersfield,,,Kirklees,Newsome,
HD1 1DG,Yes,53.647675,-1.781927,414513,416819,SE145168,1/1/1980 12:00:00 AM,,89,3,1,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DH,Yes,53.647882,-1.782335,414486,416842,SE144168,6/1/2019 12:00:00 AM,,89,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DJ,Yes,53.647929,-1.781925,414513,416847,SE145168,10/1/2015 12:00:00 AM,,89,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DL,Yes,53.648107,-1.782334,414486,416867,SE144168,1/1/1980 12:00:00 AM,,89,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DN,No,53.647510,-1.783636,414400,416800,SE144167,5/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,95,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1DP,No,53.647507,-1.782124,414500,416800,SE144167,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,91,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DQ,No,53.647507,-1.782124,414500,416800,SE144167,7/1/1986 12:00:00 AM,12/1/1990 12:00:00 AM,91,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DR,Yes,53.649015,-1.782299,414488,416968,SE144169,1/1/1980 12:00:00 AM,,87,16,16,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DS,No,53.648406,-1.782119,414500,416900,SE144168,7/1/1983 12:00:00 AM,12/1/1985 12:00:00 AM,88,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DT,Yes,53.648586,-1.782073,414503,416920,SE145169,1/1/1980 12:00:00 AM,,88,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DU,Yes,53.648262,-1.782089,414502,416884,SE145168,1/1/1980 12:00:00 AM,,89,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DW,No,53.647507,-1.782124,414500,416800,SE144167,1/1/1983 12:00:00 AM,12/1/1985 12:00:00 AM,91,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1DX,No,53.648388,-1.782074,414503,416898,SE145168,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,88,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DY,Yes,53.649089,-1.781858,414517,416976,SE145169,1/1/1980 12:00:00 AM,,85,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1DZ,No,53.647510,-1.783636,414400,416800,SE144167,1/1/1983 12:00:00 AM,12/1/1990 12:00:00 AM,95,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
HD1 1EA,No,53.634943,-1.792774,413800,415400,SE138154,7/1/1983 12:00:00 AM,12/1/1985 12:00:00 AM,79,,,Lockwood,0.5,Huddersfield,,,Kirklees,Newsome,
HD1 1EB,Yes,53.649599,-1.782462,414477,417033,SE144170,8/1/1993 12:00:00 AM,,85,,,Huddersfield,0.2,Huddersfield,Yorkshire Water,,Kirklees,Newsome,
HD1 1ED,Yes,53.654339,-1.777564,414799,417561,SE147175,1/1/1980 12:00:00 AM,,69,,,Huddersfield,0.8,Huddersfield,Yorkshire Water,,Kirklees,Dalton,
HD1 1EE,No,53.649486,-1.783051,414438,417020,SE144170,12/1/1995 12:00:00 AM,1/1/2003 12:00:00 AM,87,,,Huddersfield,0.2,Huddersfield,,,Kirklees,Newsome,
HD1 1EF,No,53.647513,-1.785149,414300,416800,SE142168,1/1/1983 12:00:00 AM,12/1/1991 12:00:00 AM,98,,,Huddersfield,0.1,Huddersfield,,,Kirklees,Newsome,
