Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
DN14 0AA,Yes,53.693016,-1.030798,464096,422277,SE640222,1/1/1980 12:00:00 AM,,6,8,4,Snaith,0.2,Snaith,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AB,Yes,53.691200,-1.047706,462982,422060,SE629220,1/1/1980 12:00:00 AM,,7,2,1,Snaith,1.3,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AD,Yes,53.692207,-1.051004,462763,422169,SE627221,1/1/1980 12:00:00 AM,,8,2,2,Snaith,1.5,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AE,Yes,53.694073,-1.056395,462404,422372,SE624223,1/1/1980 12:00:00 AM,,7,103,44,Snaith,1.8,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AF,Yes,53.681148,-1.067770,461672,420924,SE616209,8/1/1992 12:00:00 AM,,11,2,1,Snaith,2.9,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AG,Yes,53.692937,-1.053695,462584,422248,SE625222,1/1/1980 12:00:00 AM,,8,24,10,Snaith,1.7,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AH,No,53.693414,-1.054956,462500,422300,SE625222,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,7,,,Snaith,1.7,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AJ,Yes,53.694214,-1.058153,462288,422386,SE622223,1/1/1980 12:00:00 AM,,8,4,2,Snaith,2.0,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AL,Yes,53.693896,-1.062533,461999,422347,SE619223,1/1/1980 12:00:00 AM,,8,62,25,Snaith,2.2,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AN,Yes,53.694406,-1.062264,462016,422404,SE620224,1/1/1980 12:00:00 AM,,8,5,4,Snaith,2.2,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AP,Yes,53.695628,-1.075902,461114,422528,SE611225,1/1/1991 12:00:00 AM,,7,9,2,Hensall,2.6,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AQ,Yes,53.692609,-1.054262,462547,422211,SE625222,1/1/1980 12:00:00 AM,,8,32,12,Snaith,1.7,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AR,Yes,53.691502,-1.064373,461881,422079,SE618220,1/1/1980 12:00:00 AM,,8,70,31,Snaith,2.4,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AS,Yes,53.692180,-1.060269,462151,422158,SE621221,1/1/1980 12:00:00 AM,,9,25,9,Snaith,2.1,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AT,Yes,53.681040,-1.064321,461900,420915,SE618209,1/1/1980 12:00:00 AM,,8,32,13,Snaith,2.7,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AU,Yes,53.679922,-1.066371,461766,420789,SE617207,1/1/1980 12:00:00 AM,,11,53,24,Snaith,2.9,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AW,Yes,53.693141,-1.063670,461925,422262,SE619222,1/1/1980 12:00:00 AM,,8,9,4,Snaith,2.3,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AX,Yes,53.689678,-1.064550,461872,421876,SE618218,7/1/2006 12:00:00 AM,,7,2,1,Snaith,2.4,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AY,Yes,53.679072,-1.067949,461663,420693,SE616206,1/1/1980 12:00:00 AM,,12,28,13,Snaith,3.0,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0AZ,No,53.675547,-1.068980,461600,420300,SE616202,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,10,,,Snaith,3.3,,,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0BA,Yes,53.677375,-1.079768,460885,420494,SE608204,1/1/1980 12:00:00 AM,,13,5,3,Hensall,3.3,Pollington,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0BF,Yes,53.669694,-1.072243,461393,419646,SE613196,2/1/2006 12:00:00 AM,,8,50,19,Snaith,3.9,Pollington,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0BH,No,53.673009,-1.069718,461555,420017,SE615200,3/1/1982 12:00:00 AM,6/1/2000 12:00:00 AM,11,,,Snaith,3.5,Pollington,,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0BY,Yes,53.694923,-1.060496,462132,422463,SE621224,1/1/1980 12:00:00 AM,,6,7,3,Snaith,2.1,Gowdall,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0DA,Yes,53.678044,-1.080325,460847,420568,SE608205,10/1/2008 12:00:00 AM,,13,,,Hensall,3.2,Pollington,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0DB,Yes,53.669688,-1.074759,461227,419643,SE612196,8/1/1992 12:00:00 AM,,8,49,16,Snaith,4.0,Pollington,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0DE,Yes,53.684979,-1.048607,462932,421367,SE629213,1/1/1980 12:00:00 AM,,9,2,1,Snaith,1.6,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0DF,Yes,53.673391,-1.056256,462444,420071,SE624200,1/1/1980 12:00:00 AM,,7,12,5,Snaith,2.9,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
DN14 0DG,Yes,53.670575,-1.054968,462533,419759,SE625197,1/1/1980 12:00:00 AM,,7,23,7,Snaith,3.1,,Yorkshire Water,,East Riding of Yorkshire,"Snaith, Airmyn, Rawcliffe and Marshland",
