Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
M14 0AA,No,53.439357,-2.221205,385403,393643,SJ854936,7/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AB,No,53.439357,-2.221205,385403,393643,SJ854936,4/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AD,No,53.439357,-2.221205,385403,393643,SJ854936,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AE,No,53.439357,-2.221205,385403,393643,SJ854936,4/1/2005 12:00:00 AM,5/1/2009 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AF,No,53.439357,-2.221205,385403,393643,SJ854936,4/1/2005 12:00:00 AM,4/1/2015 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AG,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AH,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2005 12:00:00 AM,3/1/2015 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AJ,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AL,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AN,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AP,No,53.439357,-2.221205,385403,393643,SJ854936,5/1/2005 12:00:00 AM,8/1/2009 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AQ,No,53.439357,-2.221205,385403,393643,SJ854936,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AR,No,53.439357,-2.221205,385403,393643,SJ854936,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AS,No,53.439357,-2.221205,385403,393643,SJ854936,8/1/2005 12:00:00 AM,10/1/2006 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AT,No,53.439357,-2.221205,385403,393643,SJ854936,9/1/2005 12:00:00 AM,10/1/2008 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AU,No,53.439357,-2.221205,385403,393643,SJ854936,9/1/2005 12:00:00 AM,10/1/2008 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AW,No,53.439357,-2.221205,385403,393643,SJ854936,12/1/2010 12:00:00 AM,11/1/2011 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AX,No,53.439357,-2.221205,385403,393643,SJ854936,11/1/2005 12:00:00 AM,11/1/2007 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
M14 0AY,No,53.439357,-2.221205,385403,393643,SJ854936,12/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,41,,,Mauldeth Road,1.1,Manchester,,,Manchester,Old Moat,
