Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B93 0BB,Yes,52.355098,-1.711135,419771,273043,SP197730,1/1/1980 12:00:00 AM,,107,10,4,Lapworth,1.7,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0BX,Yes,52.348995,-1.688072,421345,272371,SP213723,1/1/1980 12:00:00 AM,,126,2,1,Lapworth,2.7,,,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0BY,Yes,52.350116,-1.693922,420946,272494,SP209724,1/1/1980 12:00:00 AM,,130,2,1,Lapworth,2.3,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0BZ,Yes,52.350830,-1.695473,420840,272573,SP208725,1/1/1980 12:00:00 AM,,128,41,18,Lapworth,2.3,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DA,Yes,52.349939,-1.694951,420876,272474,SP208724,1/1/1980 12:00:00 AM,,131,53,21,Lapworth,2.3,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DB,Yes,52.348410,-1.697070,420732,272303,SP207723,1/1/1980 12:00:00 AM,,134,10,7,Lapworth,2.1,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DD,Yes,52.349413,-1.696628,420762,272415,SP207724,1/1/1980 12:00:00 AM,,132,5,4,Lapworth,2.1,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DE,Yes,52.349657,-1.696949,420740,272442,SP207724,1/1/1980 12:00:00 AM,,132,2,0,Lapworth,2.1,,,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DF,Yes,52.348264,-1.701055,420461,272286,SP204722,1/1/1980 12:00:00 AM,,127,23,9,Lapworth,1.8,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DG,Yes,52.339235,-1.699706,420557,271282,SP205712,1/1/1980 12:00:00 AM,,131,3,1,Lapworth,1.8,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DH,Yes,52.351973,-1.694991,420872,272700,SP208726,8/1/1992 12:00:00 AM,,127,21,13,Lapworth,2.3,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DJ,Yes,52.349648,-1.697140,420727,272441,SP207724,11/1/2016 12:00:00 AM,,130,,,Lapworth,2.1,,,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 0DQ,Yes,52.348131,-1.708968,419922,272269,SP199722,1/1/1980 12:00:00 AM,,121,6,3,Lapworth,1.3,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 8PR,Yes,52.364567,-1.731413,418386,274091,SP183740,1/1/1980 12:00:00 AM,,120,28,10,Dorridge,1.7,Knowle and Dorridge,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 8PS,Yes,52.364797,-1.726864,418696,274118,SP186741,1/1/1980 12:00:00 AM,,119,16,5,Dorridge,1.9,Knowle and Dorridge,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 8PT,Yes,52.365280,-1.721898,419034,274173,SP190741,1/1/1980 12:00:00 AM,,111,12,4,Dorridge,2.2,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B93 8PW,Yes,52.365736,-1.735430,418112,274220,SP181742,1/1/1980 12:00:00 AM,,116,23,9,Dorridge,1.4,Knowle and Dorridge,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5NR,Yes,52.343934,-1.773872,415502,271786,SP155717,1/1/1980 12:00:00 AM,,140,35,16,Lapworth,3.3,Hockley Heath,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5NS,Yes,52.340007,-1.771564,415661,271350,SP156713,1/1/1980 12:00:00 AM,,136,21,9,Lapworth,3.1,Hockley Heath,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5NT,Yes,52.335767,-1.767588,415933,270879,SP159708,1/1/1980 12:00:00 AM,,121,16,4,Lapworth,2.9,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5NU,Yes,52.339737,-1.760991,416381,271322,SP163713,1/1/1980 12:00:00 AM,,137,31,12,Lapworth,2.4,Lapworth,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5NX,Yes,52.336935,-1.762445,416283,271010,SP162710,1/1/1980 12:00:00 AM,,132,16,6,Lapworth,2.6,Lapworth,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5PA,Yes,52.335959,-1.756996,416655,270903,SP166709,1/1/1980 12:00:00 AM,,133,8,4,Lapworth,2.2,,,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5PE,Yes,52.327394,-1.761278,416366,269949,SP163699,1/1/1980 12:00:00 AM,,125,8,3,Lapworth,2.9,,Severn Trent,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
B94 5PF,Yes,52.328300,-1.752871,416939,270052,SP169700,1/1/1980 12:00:00 AM,,106,3,1,Lapworth,2.4,,,,Warwick,Kenilworth Abbey & Arden,Lapworth & West Kenilworth
