Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B46 1AA,Yes,52.499572,-1.709041,419849,289114,SP198891,1/1/1980 12:00:00 AM,,98,10,8,Coleshill Parkway,1.9,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1AB,Yes,52.519364,-1.700929,420391,291318,SP203913,6/1/2003 12:00:00 AM,,80,,,Coleshill Parkway,0.6,Coleshill (North Warwickshire),,,North Warwickshire,Curdworth,Coleshill North & Water Orton
B46 1AD,Yes,52.502230,-1.705126,420114,289411,SP201894,1/1/1980 12:00:00 AM,,82,125,50,Coleshill Parkway,1.6,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AE,Yes,52.500364,-1.706568,420016,289203,SP200892,1/1/1980 12:00:00 AM,,96,16,10,Coleshill Parkway,1.8,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AF,Yes,52.501297,-1.704890,420130,289307,SP201893,1/1/1980 12:00:00 AM,,91,22,7,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AG,Yes,52.500936,-1.705400,420096,289267,SP200892,1/1/1980 12:00:00 AM,,93,19,10,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AH,Yes,52.501452,-1.703349,420235,289325,SP202893,1/1/1980 12:00:00 AM,,90,33,15,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AJ,Yes,52.502846,-1.702670,420280,289480,SP202894,9/1/2007 12:00:00 AM,,83,14,6,Coleshill Parkway,1.6,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AL,Yes,52.522843,-1.700876,420393,291705,SP203917,12/1/1997 12:00:00 AM,,77,,,Coleshill Parkway,0.9,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Curdworth,Coleshill North & Water Orton
B46 1AN,Yes,52.500043,-1.704404,420164,289168,SP201891,5/1/2019 12:00:00 AM,,79,,,Coleshill Parkway,1.8,Coleshill (North Warwickshire),,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AP,Yes,52.500529,-1.704298,420171,289222,SP201892,9/1/2019 12:00:00 AM,,79,,,Coleshill Parkway,1.8,Coleshill (North Warwickshire),,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AQ,Yes,52.529247,-1.698025,420583,292418,SP205924,12/1/1998 12:00:00 AM,,81,,,Coleshill Parkway,1.6,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Curdworth,Coleshill North & Water Orton
B46 1AR,No,52.498143,-1.705795,420070,288956,SP200889,12/1/1998 12:00:00 AM,10/1/2004 12:00:00 AM,104,,,Coleshill Parkway,2.0,Coleshill (North Warwickshire),,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AS,Yes,52.499089,-1.710252,419767,289060,SP197890,8/1/2007 12:00:00 AM,,97,52,31,Coleshill Parkway,1.9,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1AT,Yes,52.510453,-1.706582,420011,290325,SP200903,11/1/2008 12:00:00 AM,,75,,,Coleshill Parkway,0.7,Coleshill (North Warwickshire),,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1AU,Yes,52.501117,-1.708500,419885,289286,SP198892,1/1/1980 12:00:00 AM,,86,31,16,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1AW,No,52.529976,-1.713593,419527,292495,SP195924,12/1/1997 12:00:00 AM,4/1/2023 12:00:00 AM,85,,,Coleshill Parkway,1.5,Coleshill (North Warwickshire),,,North Warwickshire,Curdworth,Coleshill North & Water Orton
B46 1AX,Yes,52.500734,-1.706293,420035,289244,SP200892,1/1/1980 12:00:00 AM,,93,30,16,Coleshill Parkway,1.8,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AY,Yes,52.501051,-1.707499,419953,289279,SP199892,1/1/1980 12:00:00 AM,,88,28,14,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1AZ,Yes,52.500609,-1.707671,419942,289230,SP199892,1/1/1980 12:00:00 AM,,91,37,18,Coleshill Parkway,1.8,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1BA,Yes,52.500218,-1.708418,419891,289186,SP198891,1/1/1980 12:00:00 AM,,94,63,30,Coleshill Parkway,1.8,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1BB,Yes,52.501381,-1.706348,420031,289316,SP200893,1/1/1980 12:00:00 AM,,87,98,50,Coleshill Parkway,1.7,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill South,Coleshill South & Arley
B46 1BD,Yes,52.501834,-1.708503,419884,289366,SP198893,1/1/1980 12:00:00 AM,,82,19,9,Coleshill Parkway,1.6,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
B46 1BE,Yes,52.502267,-1.708360,419894,289414,SP198894,1/1/1980 12:00:00 AM,,81,6,5,Coleshill Parkway,1.6,Coleshill (North Warwickshire),Severn Trent,,North Warwickshire,Coleshill North,Coleshill North & Water Orton
