Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
HP10 8AA,Yes,51.640314,-0.693667,490495,194309,SU904943,1/1/1980 12:00:00 AM,,153,6,4,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AB,Yes,51.640354,-0.692129,490601,194315,SU906943,1/1/1980 12:00:00 AM,,157,38,17,High Wycombe,3.9,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AD,Yes,51.641790,-0.693783,490484,194473,SU904944,1/1/1980 12:00:00 AM,,162,102,34,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AF,Yes,51.645013,-0.695815,490337,194829,SU903948,1/1/1980 12:00:00 AM,,170,77,26,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AG,Yes,51.644450,-0.696135,490316,194766,SU903947,1/1/1980 12:00:00 AM,,169,68,29,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AR,Yes,51.644590,-0.694960,490397,194783,SU903947,3/1/1983 12:00:00 AM,,171,55,23,High Wycombe,3.9,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8AS,Yes,51.645701,-0.697039,490251,194904,SU902949,7/1/1986 12:00:00 AM,,168,30,18,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8DF,Yes,51.639973,-0.692101,490604,194273,SU906942,1/1/1980 12:00:00 AM,,151,7,5,High Wycombe,3.9,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8HA,Yes,51.647490,-0.714587,489033,195081,SU890950,7/1/1986 12:00:00 AM,,168,5,2,High Wycombe,2.9,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Hazlemere,
HP10 8HY,Yes,51.642864,-0.708017,489497,194575,SU894945,1/1/1980 12:00:00 AM,,166,72,32,High Wycombe,3.0,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8HZ,Yes,51.645233,-0.709207,489410,194837,SU894948,1/1/1980 12:00:00 AM,,172,105,30,High Wycombe,3.0,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8JA,Yes,51.645163,-0.712605,489175,194825,SU891948,1/1/1980 12:00:00 AM,,166,90,31,High Wycombe,2.8,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8JB,Yes,51.646630,-0.716018,488936,194984,SU889949,1/1/1980 12:00:00 AM,,163,16,7,High Wycombe,2.8,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8JD,Yes,51.647940,-0.715779,488950,195130,SU889951,1/1/1980 12:00:00 AM,,167,16,6,High Wycombe,2.9,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8JT,Yes,51.644309,-0.715101,489004,194727,SU890947,6/1/1981 12:00:00 AM,,145,35,14,High Wycombe,2.7,Hazlemere,Thames Water,,Buckinghamshire,Hazlemere,
HP10 8JY,No,51.645163,-0.712605,489175,194825,SU891948,8/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,166,,,High Wycombe,2.8,Hazlemere,,,Buckinghamshire,Hazlemere,
HP10 8LB,Yes,51.634147,-0.690313,490739,193627,SU907936,1/1/1980 12:00:00 AM,,169,32,12,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8LD,Yes,51.634633,-0.690314,490738,193681,SU907936,1/1/1980 12:00:00 AM,,169,4,2,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8LE,Yes,51.635854,-0.684498,491138,193824,SU911938,1/1/1980 12:00:00 AM,,153,4,1,Beaconsfield,3.9,,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8LF,Yes,51.635682,-0.690375,490732,193798,SU907937,1/1/1980 12:00:00 AM,,167,34,13,High Wycombe,3.9,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8LG,Yes,51.636949,-0.691090,490680,193938,SU906939,1/1/1980 12:00:00 AM,,163,11,5,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
HP10 8LQ,Yes,51.637533,-0.691883,490624,194002,SU906940,1/1/1980 12:00:00 AM,,162,41,17,High Wycombe,3.8,Hazlemere,Affinity Water,Thames Water,Buckinghamshire,Penn Wood and Old Amersham,
