Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
TQ1 1AA,No,50.464719,-3.526371,291763,63879,SX917638,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,26,,,Torquay,1.3,Torquay,,,Torbay,Tormohun,
TQ1 1AD,No,50.463098,-3.527206,291700,63700,SX917636,4/1/1987 12:00:00 AM,12/1/1994 12:00:00 AM,31,,,Torquay,1.2,Torquay,,,Torbay,Tormohun,
TQ1 1AE,No,50.468294,-3.520540,292185,64268,SX921642,7/1/1990 12:00:00 AM,6/1/2000 12:00:00 AM,106,,,Torquay,1.8,Torquay,,,Torbay,Wellswood,
TQ1 1AF,No,50.464719,-3.526371,291763,63879,SX917638,6/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,26,,,Torquay,1.3,Torquay,,,Torbay,Tormohun,
TQ1 1AG,Yes,50.463015,-3.525655,291810,63689,SX918636,4/1/2008 12:00:00 AM,,26,7,3,Torquay,1.3,Torquay,South West Water,,Torbay,Tormohun,
TQ1 1AH,Yes,50.461359,-3.518556,292310,63494,SX923634,11/1/2008 12:00:00 AM,,28,12,9,Torquay,1.7,Torquay,South West Water,,Torbay,Wellswood,
TQ1 1AJ,Yes,50.463465,-3.522526,292033,63734,SX920637,3/1/2010 12:00:00 AM,,55,,,Torquay,1.5,Torquay,South West Water,,Torbay,Tormohun,
TQ1 1AL,Yes,50.463759,-3.522099,292064,63766,SX920637,5/1/2011 12:00:00 AM,,60,,,Torquay,1.5,Torquay,South West Water,,Torbay,Tormohun,
TQ1 1AN,Yes,50.464917,-3.511907,292790,63880,SX927638,2/1/2016 12:00:00 AM,,61,,,Torquay,2.3,Torquay,,,Torbay,Wellswood,
TQ1 1AP,Yes,50.462708,-3.518854,292292,63644,SX922636,8/1/2017 12:00:00 AM,,71,,,Torquay,1.7,Torquay,,,Torbay,Wellswood,
TQ1 1AQ,Yes,50.466355,-3.525340,291840,64059,SX918640,11/1/2020 12:00:00 AM,,58,,,Torquay,1.4,Torquay,,,Torbay,Ellacombe,
TQ1 1AR,Yes,50.466136,-3.518019,292359,64024,SX923640,1/1/2023 12:00:00 AM,,92,,,Torquay,1.9,Torquay,,,Torbay,Wellswood,
TQ1 1BA,Yes,50.463520,-3.526249,291769,63746,SX917637,6/1/2001 12:00:00 AM,,25,52,17,Torquay,1.2,Torquay,South West Water,,Torbay,Tormohun,
TQ1 1BB,Yes,50.464987,-3.526478,291756,63909,SX917639,1/1/1980 12:00:00 AM,,23,,,Torquay,1.3,Torquay,South West Water,,Torbay,Tormohun,
