Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
NE33 1AA,No,54.997783,-1.432579,436398,567170,NZ363671,6/1/2000 12:00:00 AM,12/1/2018 12:00:00 AM,10,,,Heworth,9.4,South Shields,Northumbrian Water,,South Tyneside,Beacon and Bents,
NE33 1AB,No,54.997828,-1.432501,436403,567175,NZ364671,6/1/2001 12:00:00 AM,7/1/2005 12:00:00 AM,11,,,Heworth,9.4,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AD,No,54.993640,-1.436280,436165,566707,NZ361667,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,14,,,Heworth,8.9,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AE,No,54.997169,-1.435683,436200,567100,NZ362671,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,11,,,Heworth,9.2,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AF,Yes,54.994789,-1.430525,436532,566838,NZ365668,2/1/2022 12:00:00 AM,,13,,,Heworth,9.3,South Shields,Northumbrian Water,,South Tyneside,Beacon and Bents,
NE33 1AG,No,54.997936,-1.438423,436024,567184,NZ360671,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,11,,,Heworth,9.1,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AH,No,54.997156,-1.434824,436255,567099,NZ362670,1/1/1980 12:00:00 AM,5/1/2016 12:00:00 AM,10,,,Heworth,9.2,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AJ,No,54.996980,-1.435686,436200,567079,NZ361670,1/1/1980 12:00:00 AM,6/1/2016 12:00:00 AM,10,,,Heworth,9.2,South Shields,,,South Tyneside,Beacon and Bents,
NE33 1AL,No,54.997828,-1.432501,436403,567175,NZ364671,12/1/1998 12:00:00 AM,9/1/2001 12:00:00 AM,11,,,Heworth,9.4,South Shields,Northumbrian Water,,South Tyneside,Beacon and Bents,
NE33 1AN,Yes,54.997022,-1.435292,436225,567084,NZ362670,1/1/1980 12:00:00 AM,,10,5,3,Heworth,9.2,South Shields,Northumbrian Water,,South Tyneside,Beacon and Bents,
