Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
WV1 1AB,No,52.586382,-2.124573,391657,298738,SO916987,4/1/1986 12:00:00 AM,11/1/2014 12:00:00 AM,162,,,Wolverhampton,0.4,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1AD,Yes,52.591467,-2.127348,391470,299304,SO914993,7/1/2007 12:00:00 AM,,146,,,Wolverhampton,0.7,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1AF,Yes,52.585673,-2.128491,391391,298660,SO913986,3/1/2023 12:00:00 AM,,155,,,Wolverhampton,0.7,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1BA,No,52.585132,-2.132790,391100,298600,SO911986,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,147,,,Wolverhampton,0.9,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1BS,No,52.585132,-2.132790,391100,298600,SO911986,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,147,,,Wolverhampton,0.9,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DA,No,52.587041,-2.129579,391318,298812,SO913988,10/1/2005 12:00:00 AM,7/1/2019 12:00:00 AM,160,,,Wolverhampton,0.7,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DB,No,52.586604,-2.124493,391662,298763,SO916987,1/1/1980 12:00:00 AM,6/1/2019 12:00:00 AM,162,,,Wolverhampton,0.4,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1DD,Yes,52.586473,-2.123525,391728,298748,SO917987,1/1/1980 12:00:00 AM,,160,,,Wolverhampton,0.3,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DE,Yes,52.586478,-2.124183,391683,298749,SO916987,2/1/2007 12:00:00 AM,,162,,,Wolverhampton,0.3,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DF,No,52.585605,-2.128039,391422,298652,SO914986,6/1/1981 12:00:00 AM,2/1/2012 12:00:00 AM,161,,,Wolverhampton,0.6,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1DG,Yes,52.586359,-2.126736,391510,298736,SO915987,1/1/1980 12:00:00 AM,,163,23,14,Wolverhampton,0.5,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1DH,No,52.586039,-2.125413,391600,298700,SO916986,10/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,163,,,Wolverhampton,0.4,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DJ,No,52.586650,-2.125327,391606,298768,SO916987,2/1/1990 12:00:00 AM,8/1/2009 12:00:00 AM,163,,,Wolverhampton,0.4,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DL,No,52.586039,-2.125413,391600,298700,SO916986,1/1/1991 12:00:00 AM,12/1/1991 12:00:00 AM,163,,,Wolverhampton,0.4,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DN,Yes,52.586449,-2.126559,391522,298746,SO915987,1/1/1980 12:00:00 AM,,163,,,Wolverhampton,0.5,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DP,No,52.586271,-2.127126,391484,298726,SO914987,1/1/1980 12:00:00 AM,5/1/2001 12:00:00 AM,163,,,Wolverhampton,0.5,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DQ,No,52.586524,-2.125843,391571,298754,SO915987,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,164,,,Wolverhampton,0.5,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
WV1 1DR,No,52.586036,-2.128365,391400,298700,SO914987,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,162,,,Wolverhampton,0.6,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DT,Yes,52.589785,-2.127683,391447,299117,SO914991,1/1/1980 12:00:00 AM,,154,,,Wolverhampton,0.6,Wolverhampton,,,Wolverhampton,St Peters,
WV1 1DU,Yes,52.586837,-2.127113,391485,298789,SO914987,1/1/1980 12:00:00 AM,,163,,,Wolverhampton,0.5,Wolverhampton,Severn Trent,,Wolverhampton,St Peters,
