Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
AL10 0AA,Yes,51.764264,-0.226254,522503,208775,TL225087,1/1/1980 12:00:00 AM,,84,,,Hatfield (Herts),0.7,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AB,Yes,51.773137,-0.223316,522682,209767,TL226097,1/1/1980 12:00:00 AM,,78,89,29,Hatfield (Herts),1.2,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AD,Yes,51.773498,-0.218620,523005,209815,TL230098,1/1/1980 12:00:00 AM,,76,16,4,Hatfield (Herts),1.1,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AE,Yes,51.772999,-0.225467,522534,209748,TL225097,1/1/1980 12:00:00 AM,,78,16,8,Hatfield (Herts),1.2,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AF,No,51.764308,-0.226194,522507,208780,TL225087,12/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,84,,,Hatfield (Herts),0.7,Hatfield,,,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AG,Yes,51.773419,-0.225721,522515,209794,TL225097,1/1/1980 12:00:00 AM,,78,15,10,Hatfield (Herts),1.3,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AH,Yes,51.773761,-0.223359,522677,209836,TL226098,1/1/1980 12:00:00 AM,,76,67,39,Hatfield (Herts),1.2,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AJ,Yes,51.772671,-0.222204,522760,209717,TL227097,1/1/1980 12:00:00 AM,,78,16,5,Hatfield (Herts),1.1,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AL,Yes,51.772788,-0.223388,522678,209728,TL226097,1/1/1980 12:00:00 AM,,79,83,30,Hatfield (Herts),1.1,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AN,Yes,51.773918,-0.220092,522902,209859,TL229098,1/1/1980 12:00:00 AM,,76,101,44,Hatfield (Herts),1.2,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AP,No,51.767348,-0.227423,522414,209116,TL224091,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,82,,,Hatfield (Herts),0.9,Hatfield,,,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AQ,Yes,51.773436,-0.225039,522562,209797,TL225097,1/1/1980 12:00:00 AM,,77,59,34,Hatfield (Herts),1.2,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AR,No,51.764498,-0.227447,522420,208799,TL224087,4/1/1985 12:00:00 AM,12/1/2008 12:00:00 AM,83,,,Hatfield (Herts),0.8,Hatfield,Affinity Water,,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AS,No,51.774439,-0.221840,522780,209914,TL227099,1/1/1993 12:00:00 AM,6/1/2005 12:00:00 AM,77,,,Hatfield (Herts),1.2,Hatfield,,,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AT,Yes,51.768321,-0.217592,523090,209241,TL230092,12/1/1994 12:00:00 AM,,82,82,37,Hatfield (Herts),0.5,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield East,Hatfield East
AL10 0AU,Yes,51.764974,-0.228173,522369,208851,TL223088,1/1/1980 12:00:00 AM,,83,87,27,Hatfield (Herts),0.9,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
AL10 0AW,Yes,51.766695,-0.231260,522151,209037,TL221090,1/1/1995 12:00:00 AM,,80,58,28,Hatfield (Herts),1.1,Hatfield,Affinity Water,Thames Water,Welwyn Hatfield,Hatfield Central,Hatfield North
